timestamp,avg_L2_error,red_L2_error,green_L2_error,blue_L2_error
8.591411e+03,2.964587e-02,2.964587e-02,2.964587e-02,2.964587e-02
8.620796e+03,2.929068e-02,2.929068e-02,2.929068e-02,2.929068e-02
8.649317e+03,2.840490e-02,2.840490e-02,2.840490e-02,2.840490e-02
8.677721e+03,3.043733e-02,3.043733e-02,3.043733e-02,3.043733e-02
8.706086e+03,2.887400e-02,2.887400e-02,2.887400e-02,2.887400e-02
8.734407e+03,2.824624e-02,2.824624e-02,2.824624e-02,2.824624e-02
8.765038e+03,2.865199e-02,2.865199e-02,2.865199e-02,2.865199e-02
8.793187e+03,2.870828e-02,2.870828e-02,2.870828e-02,2.870828e-02
8.819798e+03,2.889069e-02,2.889069e-02,2.889069e-02,2.889069e-02
8.849203e+03,2.951458e-02,2.951458e-02,2.951458e-02,2.951458e-02
8.877407e+03,2.848145e-02,2.848145e-02,2.848145e-02,2.848145e-02
8.905479e+03,2.956643e-02,2.956643e-02,2.956643e-02,2.956643e-02
8.937051e+03,2.963275e-02,2.963275e-02,2.963275e-02,2.963275e-02
8.967764e+03,2.892607e-02,2.892607e-02,2.892607e-02,2.892607e-02
8.997218e+03,2.902696e-02,2.902696e-02,2.902696e-02,2.902696e-02
9.026800e+03,2.924127e-02,2.924127e-02,2.924127e-02,2.924127e-02
9.058374e+03,2.919228e-02,2.919228e-02,2.919228e-02,2.919228e-02
9.087902e+03,2.969323e-02,2.969323e-02,2.969323e-02,2.969323e-02
9.117968e+03,2.912444e-02,2.912444e-02,2.912444e-02,2.912444e-02
9.146144e+03,2.937337e-02,2.937337e-02,2.937337e-02,2.937337e-02
9.174943e+03,2.977281e-02,2.977281e-02,2.977281e-02,2.977281e-02
9.203388e+03,2.981001e-02,2.981001e-02,2.981001e-02,2.981001e-02
9.231612e+03,3.003936e-02,3.003936e-02,3.003936e-02,3.003936e-02
9.259082e+03,2.998773e-02,2.998773e-02,2.998773e-02,2.998773e-02
9.287932e+03,2.855151e-02,2.855151e-02,2.855151e-02,2.855151e-02
9.314918e+03,3.010299e-02,3.010299e-02,3.010299e-02,3.010299e-02
9.341957e+03,2.913214e-02,2.913214e-02,2.913214e-02,2.913214e-02
9.370329e+03,3.002691e-02,3.002691e-02,3.002691e-02,3.002691e-02
9.399329e+03,2.925875e-02,2.925875e-02,2.925875e-02,2.925875e-02
9.426159e+03,2.888549e-02,2.888549e-02,2.888549e-02,2.888549e-02
9.453978e+03,3.379799e-02,3.379799e-02,3.379799e-02,3.379799e-02
9.482452e+03,2.980563e-02,2.980563e-02,2.980563e-02,2.980563e-02
9.513131e+03,3.044287e-02,3.044287e-02,3.044287e-02,3.044287e-02
9.540033e+03,2.903799e-02,2.903799e-02,2.903799e-02,2.903799e-02
9.566943e+03,3.082422e-02,3.082423e-02,3.082423e-02,3.082423e-02
9.596280e+03,2.973985e-02,2.973985e-02,2.973985e-02,2.973985e-02
9.624081e+03,4.097725e-02,4.097725e-02,4.097725e-02,4.097725e-02
9.651990e+03,3.020405e-02,3.020405e-02,3.020405e-02,3.020405e-02
9.680982e+03,2.835806e-02,2.835806e-02,2.835806e-02,2.835806e-02
9.710074e+03,2.949535e-02,2.949535e-02,2.949535e-02,2.949535e-02
9.736844e+03,2.943948e-02,2.943948e-02,2.943948e-02,2.943948e-02
9.765323e+03,2.880222e-02,2.880222e-02,2.880222e-02,2.880222e-02
9.792403e+03,2.937450e-02,2.937450e-02,2.937450e-02,2.937450e-02
9.822453e+03,2.907975e-02,2.907975e-02,2.907975e-02,2.907975e-02
9.851816e+03,2.928018e-02,2.928017e-02,2.928017e-02,2.928017e-02
9.878961e+03,3.009056e-02,3.009056e-02,3.009056e-02,3.009056e-02
9.905864e+03,3.010677e-02,3.010677e-02,3.010677e-02,3.010677e-02
9.935720e+03,3.111144e-02,3.111144e-02,3.111144e-02,3.111144e-02
9.964498e+03,2.892549e-02,2.892549e-02,2.892549e-02,2.892549e-02
9.991583e+03,2.905828e-02,2.905828e-02,2.905828e-02,2.905828e-02
1.001929e+04,2.888154e-02,2.888155e-02,2.888155e-02,2.888155e-02
1.004842e+04,2.990212e-02,2.990212e-02,2.990212e-02,2.990212e-02
1.007511e+04,2.866828e-02,2.866828e-02,2.866828e-02,2.866828e-02
1.010340e+04,2.958495e-02,2.958495e-02,2.958495e-02,2.958495e-02
1.013238e+04,6.160444e-02,6.160444e-02,6.160444e-02,6.160444e-02
1.016028e+04,2.972400e-02,2.972400e-02,2.972400e-02,2.972400e-02
1.018713e+04,2.928411e-02,2.928411e-02,2.928411e-02,2.928411e-02
